6.56284,7.60087,8.04577,B
6.89866,6.87608,7.88908,B
5.58691,9.32205,6.61611,B
6.48297,7.41453,7.88025,B
8.23437,6.68504,7.83471,B
7.04062,8.12667,7.30899,B
6.19045,8.15442,7.66017,B
6.4445,5.79254,9.1475,B
6.84442,7.62438,8.83216,B
6.98862,9.04974,7.94576,B
6.6849,8.18596,7.8656,B
7.11581,8.37772,8.81059,B
7.15343,7.48399,8.6323,B
5.76169,5.98639,9.24757,B
7.8315,6.7676,6.59314,B
5.78605,7.32881,8.89951,B
5.80963,7.41936,9.49561,B
7.43923,8.04982,8.5537,B
5.6894,7.28794,8.89306,B
5.82169,7.22267,8.60052,B
5.79976,8.17745,8.9588,B
6.72748,6.93628,8.52211,B
6.12397,8.83723,9.66984,B
6.60377,8.1536,9.50235,B
7.27744,8.05908,7.50995,B
6.41631,6.37214,7.60817,B
5.56546,6.39435,8.91592,B
5.1241,7.90533,8.75158,B
5.56133,7.75352,7.72181,B
6.07952,8.07407,8.63663,B
6.01133,8.98854,8.85106,B
5.58952,8.11046,8.48616,B
5.96648,7.9878,7.19542,B
4.66928,9.20913,7.89368,B
6.13037,5.75395,8.99846,B
6.70492,7.58748,8.30103,B
7.52243,7.57026,8.70187,B
7.24684,7.59802,8.33435,B
5.98258,6.91882,8.06178,B
6.45977,6.2525,10.0468,B
6.46366,7.29656,8.3364,B
7.33088,6.45199,6.70405,B
6.30372,7.3235,8.19547,B
7.17788,6.57787,7.11719,B
6.52938,6.89057,8.38993,B
6.46424,7.80769,8.48282,B
6.57715,9.94821,7.58695,B
7.37491,7.03363,8.55126,B
5.8423,6.51489,7.78968,B
6.55581,7.77834,8.43491,B
4.40252,8.70083,8.94979,B
7.72883,8.23312,6.84582,B
6.42032,8.99451,7.83911,B
7.19738,6.69112,4.73039,B
7.16164,6.40216,7.94409,B
7.25978,7.13414,7.9111,B
5.76745,6.66889,7.73124,B
5.7771,7.708,6.40416,B
5.46003,7.88789,8.47489,B
6.7039,6.14614,7.72857,B
7.11373,6.90383,8.18713,B
7.37843,8.57475,7.44612,B
6.25304,6.91921,7.12391,B
5.80304,7.62594,6.8956,B
6.2244,8.79873,8.33938,B
5.63806,6.36172,10.0858,B
6.43035,7.5261,7.52112,B
7.33891,4.99512,7.44556,B
6.43555,6.97187,7.52302,B
7.66061,6.71601,7.80837,B
6.54543,7.10412,8.93627,B
6.20598,8.55877,7.4075,B
6.05318,8.7258,6.29156,B
5.45365,8.86458,7.6641,B
6.76391,6.50144,8.0064,B
7.19678,7.79073,6.5486,B
6.12059,7.2893,9.63889,B
5.45335,7.01341,9.0767,B
5.67489,8.81023,7.59183,B
5.78764,7.22746,8.01263,B
6.96918,7.28167,8.22345,B
7.09178,8.90263,6.42326,B
7.77539,6.60012,8.18313,B
8.06634,6.66132,8.8546,B
6.93555,8.29811,8.05169,B
5.62274,8.40816,10.2229,B
6.16869,7.87003,9.52106,B
7.1818,7.40579,8.24969,B
6.05408,6.21208,9.21277,B
6.12249,8.47408,7.81375,B
5.93382,8.09484,9.84255,B
5.93742,8.32403,7.51214,B
6.88116,6.86815,8.55656,B
5.65886,7.38359,9.8571,B
6.54739,8.70038,7.67153,B
6.47296,8.23939,8.67385,B
6.44803,8.65486,8.82685,B
6.01746,7.16561,6.7317,B
8.08019,6.07234,6.80347,B
7.56896,6.70066,7.59387,B
6.94402,6.25593,6.1622,B
7.56464,7.45242,8.82457,B
6.66492,7.86204,6.69893,B
6.77162,7.93311,9.40675,B
6.20365,8.6768,8.25013,B
6.34261,8.09838,7.92965,B
7.39249,7.52442,8.24474,B
5.03112,8.64967,7.79711,B
6.26336,7.85086,10.9295,B
7.73998,6.00891,6.37944,B
5.66486,7.24384,8.10371,B
7.27787,8.22976,7.9595,B
7.9098,5.88901,7.78225,B
6.02746,7.45807,8.71009,B
8.06996,6.91412,7.74904,B
7.04289,7.59703,9.02312,B
7.11823,8.06189,7.63139,B
7.23043,8.47199,7.33677,B
5.40319,7.48985,8.23122,B
6.58505,7.59212,8.82946,B
7.14539,6.40369,8.20306,B
7.05922,8.09558,7.65633,B
6.70398,6.40405,7.30824,B
5.77807,8.20399,8.34048,B
6.67612,9.22158,7.22692,B
5.25763,9.60622,7.90927,B
5.72344,6.16889,8.9306,B
6.53015,7.19845,9.83341,B
5.88054,7.43945,7.87253,B
6.58428,7.78702,5.69455,B
7.47865,8.48139,7.2884,B
6.37167,8.12348,8.42409,B
5.67732,8.396,9.37677,B
6.83861,9.00654,6.48478,B
6.03377,8.59526,6.35533,B
7.3393,6.95596,9.1548,B
7.86015,6.79381,5.14088,B
7.15274,6.7683,9.0622,B
7.76212,6.91418,8.13906,B
5.97463,6.86088,9.14817,B
6.97507,8.86664,6.82779,B
6.93533,7.7274,8.14311,B
6.05043,5.04413,10.8866,B
6.44104,6.66688,10.1776,B
6.37412,8.87911,8.06487,B
7.20609,6.80596,9.2518,B
7.21619,7.39551,8.60514,B
6.31867,7.1074,8.44945,B
6.71866,6.4251,6.9973,B
7.38008,5.83721,8.83619,B
7.18868,6.14928,9.63957,B
6.14178,8.60895,8.21121,B
6.19739,6.94824,8.57709,B
6.56475,8.15541,8.88874,B
5.70444,8.14575,10.0664,B
6.28414,7.70929,6.82129,B
5.08488,8.02077,8.03789,B
6.65877,7.11555,8.44782,B
6.52844,7.29214,10.1218,B
5.97772,7.17692,9.20423,B
6.72001,8.45586,9.55368,B
6.2858,7.92122,6.38497,B
6.08882,7.13861,8.39013,B
6.80727,7.25252,7.07614,B
7.21994,8.13848,6.05358,B
6.42133,7.28118,6.05172,B
7.40059,8.81129,6.18752,B
6.31731,8.82945,8.75457,B
5.74748,9.16399,6.62327,B
6.37719,8.09839,6.31999,B
5.9567,7.60619,8.29471,B
5.55638,7.88802,8.25459,B
7.11451,8.10349,9.04313,B
7.41949,8.4102,6.40568,B
6.90072,7.23237,9.5996,B
6.368,9.37224,9.101,B
6.28379,6.74451,7.51846,B
7.78352,6.64063,5.88364,B
6.75201,8.04179,6.64225,B
6.00627,7.52236,8.17526,B
6.71482,8.24045,8.22433,B
6.26754,8.00347,9.41246,B
5.93301,7.35444,7.85913,B
7.63971,7.37555,7.72116,B
6.82817,8.95279,8.48509,B
6.26721,7.50629,8.46252,B
6.02448,6.86166,7.43173,B
5.70552,8.72264,8.28393,B
6.47845,8.15468,7.5069,B
6.18517,6.71822,8.9613,B
7.60956,6.39151,9.07066,B
7.39057,6.17577,9.22262,B
5.58796,8.05049,8.59988,B
5.83191,8.07415,8.81052,B
6.8071,8.47276,8.36021,B
7.09159,9.6423,5.32575,B
5.4369,7.24773,8.18489,B
6.33885,6.04576,7.28946,B
6.4553,8.20418,8.77536,B
7.121,7.61133,6.54936,B
7.18265,6.94603,7.42494,B
7.4681,6.2335,8.15577,B
6.68242,7.9931,9.2865,B
6.49762,7.19049,7.1556,B
7.0827,6.071,6.99232,B
6.33368,8.58497,6.9059,B
7.68545,7.34111,6.86988,B
7.42285,7.19317,7.10516,B
7.61388,7.50746,8.58944,B
7.21758,7.05619,8.10792,B
4.75229,7.87652,11.209,B
6.42341,6.54525,8.64928,B
7.373,8.15827,8.81004,B
7.56921,7.31594,8.15231,B
7.21681,7.29597,7.05634,B
6.64666,8.00193,5.37338,B
8.15031,6.28,6.53146,B
8.12697,7.84497,5.39913,B
5.64035,8.81563,9.98077,B
5.157,9.21427,8.89798,B
5.59247,10.2327,7.40507,B
6.14205,8.44786,7.39187,B
6.95292,9.42395,7.44381,B
5.8821,8.95034,5.7291,B
6.47192,7.34764,9.6066,B
6.00527,7.82482,9.09792,B
5.90277,7.98985,8.1954,B
7.36145,6.82371,8.24914,B
5.83806,7.27957,8.6836,B
6.93139,8.7035,8.57643,B
7.73192,7.19197,6.5163,B
6.55079,8.98065,7.67583,B
5.68845,6.97215,8.07661,B
7.25149,8.1175,6.82892,B
5.93864,8.93205,11.1727,B
7.68227,6.47592,6.72118,B
7.46718,7.31023,8.38967,B
5.78251,7.17422,8.6799,B
5.40612,7.62249,8.00252,B
6.17817,8.26527,8.01972,B
5.07867,10.4155,6.965,B
6.66474,8.35403,5.16716,B
7.85173,7.37208,7.54054,B
6.71353,8.20107,6.72504,B
6.57412,6.66798,6.10164,B
5.95598,8.10176,10.1067,B
8.6282,7.13738,4.91037,B
5.8412,7.92334,6.80453,B
8.06423,7.42077,6.96976,B
7.45265,7.50232,7.09736,B
7.09795,8.07427,8.84928,B
7.35112,5.77456,7.88629,B
6.55432,6.83003,8.11384,B
5.95047,8.02419,8.01927,B
6.96836,7.21949,7.61786,B
6.41284,7.87122,8.3175,B
5.31895,7.31596,8.32254,B
7.79532,7.13062,6.45033,B
7.08293,8.98557,7.24097,B
6.2823,7.56278,8.18163,B
6.65474,6.94041,7.15263,B
6.37516,5.93817,7.90724,B
7.06988,8.87949,8.38567,B
6.54091,5.66099,7.52184,B
7.03576,8.15314,6.99019,B
6.69877,7.96238,10.8427,B
6.76035,7.62622,7.29765,B
5.52463,7.35619,8.27462,B
6.45635,7.8025,6.38784,B
5.22799,9.50774,8.13037,B
5.70894,8.73551,9.75475,B
7.2452,8.50685,6.83095,B
6.25003,6.6776,8.79968,B
5.65512,8.40568,6.82787,B
6.89326,8.80419,9.3204,B
6.39131,6.98213,8.01445,B
6.35811,7.11946,10.4263,B
6.50557,7.8229,10.1144,B
6.95145,8.06397,7.36278,B
6.27921,7.33416,9.04234,B
6.73449,7.01838,7.89382,B
6.25352,7.50739,8.69152,B
6.81736,7.7255,7.35648,B
6.94858,7.28385,8.46585,B
5.54296,8.09776,9.521,B
6.05086,6.6112,8.31389,B
6.97187,8.78076,5.76669,B
7.47014,6.67959,8.78635,B
6.38401,8.6771,9.03443,B
6.70678,8.38935,6.75208,B
6.1948,6.89395,8.54197,B
7.13217,7.84649,7.69547,B
6.87737,7.04133,8.99056,B
7.57948,6.40498,8.24746,B
6.04449,7.66983,8.63303,B
5.6784,7.36842,8.1868,B
7.93008,6.83825,8.91669,B
5.8888,8.46808,6.96613,B
6.5911,7.30919,7.24782,B
7.2464,8.38921,7.77407,B
6.62753,7.1534,9.9932,B
7.36855,7.12001,8.44039,B
6.969,6.37209,7.92544,B
7.5408,7.72375,7.42284,B
6.58125,7.63922,9.20758,B
5.21711,8.73676,6.9363,B
5.89167,7.33431,7.47686,B
4.46185,10.1891,9.53806,B
5.73013,8.15699,7.67546,B
6.13736,6.79552,9.47561,B
7.56247,6.50852,5.61145,B
6.70981,8.70439,8.61292,B
7.73879,6.34796,8.43227,B
5.86824,8.35086,7.95006,B
6.75706,7.42645,7.39819,B
6.76299,8.4958,7.18178,B
6.64104,7.55503,7.41427,B
6.76482,8.25739,7.90341,B
7.08509,5.93994,7.69025,B
6.77119,8.96666,7.8716,B
5.92567,8.11671,8.89282,B
5.56517,7.79332,9.32874,B
6.10338,6.38172,7.57502,B
7.5218,7.51763,7.8037,B
7.84924,5.97801,8.30626,B
5.32326,8.738,9.01504,B
5.95898,6.40153,8.29191,B
6.20847,7.49001,7.56986,B
7.73408,7.92449,7.68812,B
5.31102,8.14284,8.01468,B
7.78603,7.23723,7.56064,B
5.70708,8.73661,6.39315,B
8.03259,6.95204,7.5606,B
5.93097,7.44178,7.59254,B
6.8883,8.57666,7.7549,B
6.65238,6.83358,6.52701,B
6.87851,6.41339,6.46672,B
6.35086,7.66406,5.76754,B
6.20625,6.93676,6.50623,B
7.2861,7.0422,9.76097,B
6.75211,6.6346,9.35069,B
7.04494,7.13704,7.85122,B
8.34947,7.26401,6.21164,B
5.81741,7.53782,8.78972,B
6.4256,6.68813,8.41243,B
6.9376,8.7799,8.58878,B
7.17782,6.89049,9.85569,B
6.97309,9.16511,7.43597,B
5.46519,8.12843,7.26801,B
6.67084,6.14886,7.19307,B
7.16053,5.24428,8.63719,B
7.61576,7.5749,6.95407,B
6.61242,7.81557,8.44349,B
6.1405,8.15814,7.19854,B
5.50256,8.07873,9.90888,B
6.94455,8.36893,7.40287,B
6.33539,6.3292,7.74887,B
6.66003,5.35368,9.14372,B
7.67864,6.8037,6.05846,B
5.26396,7.85725,7.88943,B
6.34726,9.0522,7.86127,B
6.85216,8.69856,8.93912,B
7.03612,7.26221,8.36508,B
7.3155,7.4818,9.38474,B
5.70313,7.54852,8.21904,B
6.93949,8.02889,6.20127,B
6.79395,6.57908,10.2092,B
5.21852,6.60569,9.77833,B
5.24828,8.28892,9.2277,B
6.80246,7.8369,10.1167,B
5.89155,7.20813,7.6905,B
6.69992,8.36767,7.72007,B
6.69572,8.17554,9.35662,B
5.42978,7.51583,8.18866,B
5.59863,7.00203,9.38835,B
7.85157,7.68516,7.71117,B
6.84071,7.82783,9.70521,B
5.88063,8.09734,9.52535,B
6.70672,7.9495,8.79684,B
7.1904,8.07898,6.41671,B
7.643,6.20005,8.02487,B
6.64491,7.73278,8.04739,B
5.02439,8.56421,7.44428,B
6.15052,7.3455,8.32326,B
6.91346,6.88033,7.36271,B
6.35803,7.10733,8.18633,B
6.01031,8.68683,8.32398,B
6.80096,8.1012,9.10342,B
7.41327,8.04098,7.70056,B
5.79776,7.09759,7.07586,B
7.0657,8.55438,6.59335,B
6.01317,7.0126,6.70115,B
7.04899,8.43046,7.5266,B
5.67062,6.91729,8.76098,B
6.82798,7.24845,8.96705,B
6.05861,7.00421,7.62049,B
7.75383,6.92697,7.69693,B
5.59469,7.99853,8.1444,B
6.93601,6.94402,6.99405,B
6.2454,7.23614,8.47321,B
7.11584,7.33447,7.05069,B
6.84644,8.26754,7.8586,B
6.34856,7.17579,6.84756,B
5.72262,8.69616,9.04682,B
5.71275,7.82829,8.9652,B
6.20281,8.7236,7.29077,B
5.873,6.70133,8.06519,B
7.73491,6.67649,5.90627,B
6.99223,7.3751,7.43293,B
5.94708,8.30364,7.97114,B
6.86561,7.37497,6.90603,B
7.45372,7.70467,8.66061,B
5.98445,6.52681,7.33991,B
6.91367,7.0176,6.17961,B
7.05882,6.32419,8.76015,B
6.75851,9.23779,7.11327,B
7.19718,7.78043,8.79457,B
6.46684,7.51208,8.39394,B
6.63795,5.92365,6.9159,B
7.01114,5.60602,7.43986,B
6.75951,7.58214,6.48115,B
6.66141,6.74976,6.11142,B
7.83523,6.50074,9.49414,B
5.64261,7.72902,7.25932,B
7.13223,8.83777,6.56132,B
6.95393,6.86868,9.61555,B
7.11567,8.36223,7.04908,B
5.26659,7.20417,9.75701,B
6.53743,7.28816,9.50478,B
7.61491,8.23306,7.53179,B
5.49587,7.65562,8.16041,B
5.00154,7.51281,8.80533,B
6.34603,6.83196,7.75199,B
6.71817,6.97746,7.38584,B
6.86298,7.84886,7.58755,B
6.8042,6.09363,7.21903,B
6.15971,7.67577,8.86527,B
6.3922,7.71427,6.53818,B
7.64267,7.38508,8.3063,B
6.71042,7.688,6.79591,B
6.29614,9.16044,6.87929,B
6.05077,7.19607,8.59793,B
7.50396,6.8034,8.40819,B
5.86386,8.89845,8.70359,B
6.65631,8.39161,9.55084,B
6.23399,9.77403,9.33835,B
6.98827,7.67401,8.23294,B
6.56813,6.04918,9.64991,B
6.13985,6.78096,9.25099,B
6.45395,7.52126,6.81519,B
6.41757,10.238,8.49276,B
5.6408,7.07056,7.66134,B
4.98346,8.46444,7.52319,B
6.67195,7.33018,7.17663,B
6.49892,8.76073,6.48352,B
7.71392,8.00954,6.91898,B
6.9457,8.4634,7.73389,B
5.98705,7.64892,7.65654,B
7.24735,8.05796,8.15499,B
6.96638,6.83398,7.28027,B
7.60909,8.23781,5.29333,B
6.10815,7.53102,7.22311,B
6.79725,5.741,8.1266,B
6.76358,6.74382,8.41448,B
7.16748,7.90041,9.17208,B
7.48578,6.61916,6.18968,B
7.72604,6.51377,6.56902,B
5.83201,6.88852,8.12944,B
6.20092,7.15038,9.13418,B
5.93869,7.66732,8.23155,B
5.94186,5.79814,9.30359,B
7.20362,8.94051,7.89109,B
6.31872,6.29911,7.99738,B
6.8308,7.67803,8.64048,B
5.8265,8.36332,8.96362,B
5.57048,9.14092,7.37462,B
5.99646,6.89415,7.82616,B
5.8193,7.44295,8.85851,B
7.45714,6.0069,9.38491,B
7.71665,7.7375,7.73816,B
7.55707,6.47363,5.56146,B
7.20359,5.62966,9.24218,B
8.18139,6.98887,6.80373,B
7.52542,7.67021,8.67906,B
5.81298,8.04249,7.30488,B
7.31609,6.31286,6.88093,B
7.69652,6.17792,8.53512,B
5.6802,6.38157,9.81926,B
5.83229,6.72529,8.60531,B
5.49808,8.1337,7.63847,B
4.82491,7.72459,9.15494,B
6.67548,8.32803,10.0708,B
7.62592,7.05389,7.93584,B
5.96985,8.79726,5.78128,B
7.01027,7.68288,7.90738,B
6.11471,7.25269,9.52196,B
9.13829,8.6757,8.9477,C
8.77578,8.30287,9.36638,C
9.22472,9.65579,8.80604,C
8.57232,7.09532,7.90384,C
9.71186,9.32392,8.10439,C
9.29163,8.33411,8.4362,C
8.33848,8.51908,10.8318,C
8.11468,7.87104,7.00819,C
7.80529,6.7028,10.8374,C
7.12403,9.29875,8.56489,C
8.51731,9.71267,11.0425,C
8.07466,9.91563,8.07587,C
8.95775,9.59022,7.90462,C
8.95515,8.148,7.25317,C
9.03708,7.52414,9.87997,C
8.34301,6.02341,10.5601,C
7.54891,8.68368,8.45766,C
7.8427,8.10939,9.29939,C
9.24993,9.68955,8.39122,C
7.90228,10.5481,7.14433,C
7.11831,7.88315,10.8556,C
8.96475,8.14288,8.06138,C
10.0502,8.99078,8.35699,C
8.29583,7.88085,10.7727,C
8.67817,8.70083,6.68232,C
7.57348,8.57664,8.1314,C
7.61457,8.92507,7.59457,C
8.71584,7.43921,7.63904,C
7.87604,8.59584,8.5783,C
8.579,8.60267,9.99448,C
8.64853,9.01275,9.78338,C
8.11495,9.83584,7.26131,C
7.72766,7.89852,9.36722,C
8.5642,7.88457,8.24696,C
7.93943,7.97628,9.26976,C
9.13779,7.90986,9.92477,C
8.14914,7.37212,8.23644,C
7.49086,9.65199,7.73182,C
8.4995,8.75621,9.02336,C
8.61109,8.49017,7.67256,C
8.82363,8.9413,8.61165,C
9.58201,8.08827,8.9826,C
9.47987,8.73716,9.76111,C
8.96376,7.79955,7.93087,C
9.32929,9.58625,9.60852,C
8.5675,10.1347,7.71558,C
8.40139,8.76476,8.44683,C
9.23951,8.16327,8.54418,C
9.98622,8.19435,6.79076,C
9.12497,7.67288,8.77704,C
7.59034,9.18288,7.52017,C
7.87291,7.74537,8.53261,C
10.051,8.66834,9.76132,C
8.7658,9.05199,7.70982,C
10.3194,8.73519,8.76218,C
8.78227,7.90572,9.00049,C
7.664,8.3805,8.24524,C
9.45134,9.3366,9.14467,C
10.3067,10.7349,9.20082,C
8.04449,8.09591,9.46286,C
8.45688,7.76418,7.69244,C
7.73996,8.42958,8.46127,C
8.97338,7.23531,7.92406,C
8.98954,7.01202,7.79027,C
7.87756,9.5478,8.44734,C
9.85756,10.3425,9.00532,C
8.13713,8.91604,7.41024,C
8.06962,9.02881,6.91788,C
9.1401,10.0958,7.08505,C
7.91534,7.74876,9.0399,C
7.6294,7.93453,9.11586,C
7.41991,8.58871,9.26356,C
7.04367,8.69663,9.56933,C
9.4471,8.57248,6.41708,C
10.0815,9.36981,8.02626,C
8.53107,7.44781,9.8373,C
8.71648,7.82726,6.13565,C
7.37786,8.76214,8.43892,C
10.3859,10.4347,7.06381,C
8.04401,7.67589,9.27377,C
8.3676,9.78238,8.32884,C
11.8947,9.39553,8.97102,C
7.26762,8.0904,10.604,C
9.85015,8.38943,8.88433,C
8.76332,9.88554,8.63307,C
7.76098,9.87055,6.7885,C
9.18402,6.99263,11.2218,C
9.3904,8.97147,7.63259,C
7.81372,8.39672,7.59381,C
9.6194,7.10476,10.5056,C
7.6542,8.63304,9.92928,C
8.84435,8.36074,9.64978,C
8.37798,9.81264,9.88263,C
8.20679,7.01837,8.59877,C
10.3188,8.7858,9.45405,C
8.03257,9.46007,10.1618,C
9.03441,8.43026,9.48775,C
8.0192,9.47703,8.44685,C
8.83328,8.23213,8.05838,C
7.75819,8.72484,7.53467,C
8.26594,8.4459,7.72402,C
8.29752,8.64925,7.8224,C
8.42247,9.80707,8.64949,C
7.95461,7.28117,8.8101,C
7.93419,7.73433,8.92566,C
10.2803,8.00373,8.69541,C
8.37528,7.32927,8.93494,C
9.03151,7.41514,8.23863,C
9.3435,7.884,7.79384,C
7.2713,8.56799,8.88562,C
8.80387,9.0783,8.62898,C
8.01059,10.024,9.14549,C
8.3578,8.76428,8.52284,C
9.50609,8.07376,5.71705,C
10.006,11.8024,8.07587,C
8.43671,6.79134,9.46119,C
7.78378,8.62932,8.66819,C
9.58934,6.58382,9.86047,C
9.92885,8.10576,8.52966,C
9.08598,7.11017,7.8236,C
7.98895,8.98997,6.78965,C
7.41938,10.4344,9.04541,C
7.07211,8.45468,9.55844,C
9.83846,9.09154,8.73429,C
7.93099,8.00593,7.72445,C
8.05929,7.94502,8.6583,C
7.24191,11.4442,6.3791,C
8.31151,10.5884,8.32559,C
8.50315,5.94242,8.63627,C
8.68265,9.51964,8.3258,C
7.73229,10.8307,8.47221,C
7.42169,9.04317,8.4917,C
8.15378,7.3488,9.17956,C
8.89077,8.00291,7.45045,C
9.21109,6.61728,7.98605,C
7.43124,8.49261,8.81624,C
7.73351,7.45804,9.17841,C
8.23668,7.89564,8.41766,C
8.97816,8.86694,8.27549,C
10.2791,7.263,8.85823,C
9.66183,9.30863,6.78463,C
7.97776,8.45923,7.6298,C
8.29942,8.93943,7.94288,C
8.44443,7.97737,7.4579,C
8.19453,9.25588,8.96155,C
8.35797,9.63497,9.47137,C
7.03646,8.85257,9.03801,C
9.16672,9.58858,8.2067,C
9.62118,10.9053,6.70508,C
7.78734,6.54888,10.8069,C
9.12034,9.12525,7.09012,C
8.77082,8.21594,7.25313,C
9.17833,9.10355,8.61119,C
8.70652,9.59967,8.52478,C
10.3986,8.92571,8.12389,C
7.93967,9.03579,7.95641,C
9.03483,10.1237,7.77935,C
9.03681,8.50261,9.0046,C
9.08787,7.54467,6.28571,C
9.75247,9.58333,8.89854,C
7.9696,9.86495,10.3996,C
7.64011,9.08361,7.56117,C
8.14371,7.39901,10.2606,C
7.89018,7.21675,9.33169,C
7.63769,8.34683,8.79188,C
8.99384,8.42971,8.55086,C
9.77974,9.76824,8.94029,C
7.4845,8.34459,8.99777,C
8.71059,8.56276,9.14032,C
8.71095,9.42576,9.61301,C
8.22166,7.68676,6.90989,C
9.2777,8.51436,8.62772,C
9.41165,8.05529,7.64513,C
7.64752,8.06131,8.82193,C
8.48353,7.4102,8.93112,C
9.23973,9.22435,7.51175,C
8.51768,6.66551,7.87822,C
8.94631,7.85556,8.6694,C
8.54924,6.96683,7.46242,C
8.34105,9.07061,7.8342,C
8.49922,8.39325,9.39659,C
8.33129,8.42288,7.61892,C
8.04818,8.82734,8.45463,C
7.09438,9.10178,9.0868,C
7.87578,8.10356,8.14149,C
10.7137,10.7183,9.40713,C
9.99357,8.49456,8.65658,C
7.27355,8.93552,9.71658,C
8.72565,8.27659,10.0571,C
8.72211,8.80684,8.99246,C
8.93688,9.12377,9.72559,C
8.05203,9.61706,11.2926,C
7.74138,9.17496,7.56063,C
8.36179,7.52833,7.15546,C
7.71512,8.14192,8.32339,C
7.94394,9.92022,8.1365,C
8.08832,8.1296,9.99919,C
8.44103,7.74169,9.02353,C
7.469,8.2296,8.95986,C
9.38368,7.67016,7.43401,C
9.18439,8.78385,6.77642,C
8.99118,6.73596,7.99483,C
8.25732,9.35,8.79947,C
8.92086,7.86782,5.99174,C
7.53878,7.96639,9.41311,C
7.81763,7.61488,9.44697,C
8.00963,10.9091,9.49697,C
8.58266,7.09757,7.10304,C
8.32741,8.04801,9.60169,C
10.2782,7.18774,10.3415,C
10.404,7.82498,8.679,C
9.95126,8.98223,7.45621,C
8.68166,9.07876,9.81396,C
8.29879,7.35296,8.36699,C
7.99912,8.45047,8.18699,C
6.83702,9.48002,9.7441,C
8.78208,8.90828,7.22804,C
8.41718,9.07813,5.95165,C
8.98825,7.79387,8.32442,C
9.76126,8.38691,8.60667,C
7.80458,8.82577,8.88045,C
7.28733,7.99903,11.6269,C
8.82399,8.16581,9.34903,C
8.08786,7.75155,8.63764,C
10.5683,6.65115,9.18287,C
8.79456,6.96177,7.17066,C
8.78524,7.19932,9.42986,C
9.70903,8.94973,10.5765,C
7.83666,9.98825,8.89635,C
7.76032,8.89148,9.77601,C
8.79769,9.04246,7.02036,C
8.61604,7.63777,8.47397,C
8.61149,7.56245,9.63305,C
9.70588,7.76634,7.77639,C
7.48296,8.5206,9.72824,C
8.29616,6.97493,9.46105,C
8.58584,8.60357,8.65055,C
9.48766,9.41593,7.69044,C
8.70436,7.1948,10.1819,C
8.81081,8.07735,9.0119,C
9.01766,8.62086,7.27902,C
7.82339,10.6217,8.51496,C
7.77546,8.21204,8.59846,C
7.8782,8.68679,8.88918,C
7.89699,8.52859,7.53266,C
8.28066,8.77299,8.82527,C
8.43465,8.13623,7.89482,C
8.48364,7.48189,9.83664,C
8.27509,9.00184,5.96673,C
8.17418,7.30078,8.16762,C
10.0715,8.17057,7.99726,C
8.35639,7.65705,9.0227,C
8.1152,9.19294,8.87318,C
8.11745,7.7419,9.37484,C
7.07691,9.57286,10.3788,C
9.84803,6.6052,7.79936,C
9.64704,6.33209,8.72969,C
6.97987,8.49878,10.3319,C
7.38308,8.95331,8.8545,C
9.46852,7.0239,7.98963,C
7.67752,7.72909,9.14893,C
10.1152,8.33848,9.32033,C
8.67961,7.12235,8.64433,C
7.91594,7.66915,9.34704,C
8.44874,10.5119,8.83482,C
9.53848,8.28626,7.57911,C
8.73923,10.0287,8.64203,C
8.68105,8.09271,7.89786,C
8.16596,8.82242,9.72583,C
9.03833,7.2748,7.34021,C
7.73401,8.18126,9.59721,C
8.23901,8.63261,6.898,C
8.39991,8.62665,9.95743,C
10.7686,8.88003,7.18868,C
9.25497,10.6064,8.86932,C
9.16197,9.15313,9.56384,C
8.76022,7.36753,8.9649,C
9.17196,7.57597,7.69903,C
7.40181,9.36316,7.7826,C
7.41989,8.73002,8.88941,C
7.34161,8.92208,7.5525,C
8.80381,7.32075,10.2192,C
9.65906,7.20014,10.1138,C
8.70128,8.82827,9.51259,C
9.73131,10.1778,8.85531,C
7.8122,7.99846,8.48932,C
9.70955,7.21828,8.443,C
8.8613,6.29954,8.11977,C
7.16279,9.22219,8.04175,C
9.57148,8.81935,8.63536,C
8.50089,7.11172,9.18365,C
8.59605,7.39233,8.14076,C
8.6693,8.748,7.53107,C
10.7199,7.05059,7.96051,C
8.71749,8.31336,8.84112,C
10.8982,8.57533,7.81369,C
8.71642,7.61966,7.22852,C
7.5246,9.11322,8.82148,C
7.81715,7.56272,8.6658,C
7.66564,8.03868,7.91802,C
9.00946,8.48534,7.82795,C
7.72935,7.68092,9.64442,C
7.53404,9.98037,6.87789,C
7.9191,10.0902,9.79479,C
8.64302,9.066,7.8496,C
7.77,9.59289,8.02825,C
9.5792,7.977,6.88318,C
8.11941,7.37807,7.96529,C
7.47121,8.40667,8.19807,C
8.89278,8.68576,7.12816,C
9.4569,7.50161,10.4072,C
9.48804,8.53612,7.47085,C
8.93337,8.619,9.66829,C
10.0619,8.58353,10.0899,C
9.43358,8.78468,7.9636,C
8.0295,8.72032,8.12472,C
8.46376,8.05149,8.0389,C
10.2826,9.9329,8.7893,C
8.53713,8.55527,8.98495,C
9.76862,9.79957,8.67032,C
7.46689,8.5508,9.82614,C
8.42223,8.3451,7.90002,C
8.0543,9.84037,7.5819,C
10.1199,8.71067,8.66458,C
8.96819,8.99755,8.66155,C
9.90422,9.12285,8.89724,C
9.32437,7.63291,8.76921,C
7.88637,8.11923,9.39234,C
9.41849,9.72132,9.61146,C
